EState_VSA2,BalabanJ,BCUT2D_MRHI,EState_VSA5,NumSaturatedHeterocycles,VSA_EState5,EState_VSA4,PEOE_VSA8,EState_VSA3,VSA_EState4,PEOE_VSA7,Chi3v,EState_VSA6,MinEStateIndex,HallKierAlpha,Chi2v,EState_VSA7,EState_VSA8,SlogP_VSA4,143,PEOE_VSA6,SlogP_VSA2,454,SlogP_VSA6,390,SlogP_VSA5,SlogP_VSA1,PEOE_VSA3,SMR_VSA1,Chi1v,PEOE_VSA14,EState_VSA1,PEOE_VSA1,PEOE_VSA2,336,PEOE_VSA10,355,EState_VSA9,SlogP_VSA12,SlogP_VSA10,PEOE_VSA9,275,HeavyAtomMolWt,NumHeteroatoms,PEOE_VSA5,fr_COO,Kappa1,213,43,Chi0v,SlogP_VSA3,PEOE_VSA12,Chi1,NHOHCount,Chi3n,165,7,LabuteASA,267,Chi0n,229,MolWt,PEOE_VSA11,234,84,ExactMolWt,61,477,88,fr_COO2,NumValenceElectrons,219,325,392,291,457,464,fr_amide,425,124,PEOE_VSA13,Chi0,158,199,377,98,500,190,356,489,fr_NH2,NumAliphaticHeterocycles,NOCount,411,491,305,fr_ester,204,HeavyAtomCount,fr_C_O,NumHDonors,SlogP_VSA8,57,151,442,376,372,136,320,114,451,498,PEOE_VSA4,60,362,NumHAcceptors,NumAromaticHeterocycles,94,321,369,276,105,33,357,264,96,26,400,NumAromaticCarbocycles,fr_Ndealkylation2,44,11,274,223,19,345,398,479,361,SlogP_VSA11,fr_alkyl_halide,272,473,492,403,215,196,431,fr_C_O_noCOO,240,383,499,254,82,38,52,387,fr_benzene,49,47,494,354,181,106,184,235,332,37,50,318,367,120,257,113,283,160,fr_allylic_oxid,155,18,406,316,30,6,266,97,281,146,328,303,fr_piperzine,SlogP_VSA7,115,180,58,483,168,256,183,510,507,Value
38.015154050187206,1.5651512398095824,6.064313828321733,13.185817648111414,1.0,-7.190513400929275,74.47523695801567,18.208754243757102,18.90801031431363,3.0148040330912282,61.84209936773723,11.68254623492615,20.771211599071872,-1.633637114141658,-5.920000000000002,17.123482834586092,0.0,26.00401736982537,27.365120830485136,1.0,65.3721614434618,112.96813752555134,1.0,30.351141419052592,0.0,118.53704842572164,27.00082189318751,9.589074368143644,57.85986182383304,20.9929848075223,11.938610575903699,104.74348387404454,46.4809849264788,38.8815413731965,1.0,36.940020893239286,1.0,10.470530430962235,0.0,5.687386274683562,29.766893538002112,1.0,810.4979999999997,20.0,0.0,1.0,48.7432962477235,1.0,0.0,35.64566870814302,38.240949012031024,29.535898646757527,29.330532579131326,7.0,11.68254623492615,1.0,0.0,359.1278725807106,1.0,35.64566870814302,1.0,869.9699999999993,0.0,1.0,0.0,869.4170849479999,1.0,1.0,1.0,1.0,340.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,11.594566004035068,45.724674913456184,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,20.0,0.0,0.0,1.0,1.0,1.0,62.0,8.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.015
24.677455338174802,1.5986333615624924,6.065106736947996,6.076020106833881,1.0,-7.790685474524317,74.80975832190279,24.629575866683112,25.683286491704038,2.8486183227139437,61.84209936773723,12.050270239445894,20.771211599071872,-1.6523006411867895,-5.950000000000001,17.639150858563486,0.0,26.00401736982537,27.365120830485136,1.0,65.3721614434618,112.3468706149618,1.0,30.351141419052592,0.0,124.95787004864765,27.00082189318751,13.979489415818463,57.513413917707815,21.450349009496392,11.938610575903699,123.88073729839343,41.74412197267874,38.8815413731965,1.0,36.380879541250096,1.0,5.733667477162185,0.0,10.077801322358383,29.70476797940177,1.0,825.5079999999996,20.0,0.0,1.0,49.702800434830536,0.0,0.0,36.19273515987801,33.504086058230975,29.535898646757527,29.724379429248675,7.0,12.050270239445894,0.0,0.0,364.5448048685265,0.0,36.19273515987801,1.0,885.9879999999993,0.0,1.0,0.0,885.4283985799999,1.0,1.0,1.0,1.0,346.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,11.594566004035068,46.59491840145926,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,19.0,0.0,0.0,1.0,1.0,1.0,63.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.059
37.70515892561373,1.6026157883444752,6.068914816704372,6.076020106833881,1.0,-8.117347943915547,67.69996078062526,24.629575866683112,25.683286491704038,2.8833017533342584,68.76583656742787,12.029582981637033,27.694948798762496,-1.5735586771126717,-6.210000000000001,17.753394297309367,0.0,21.267154416025324,27.365120830485136,1.0,65.3721614434618,111.45552458905183,1.0,30.351141419052592,0.0,131.8816072483383,27.00082189318751,9.589074368143644,57.917536054104815,21.914399090068645,11.938610575903699,117.07148522632207,41.74412197267874,43.67607855726832,1.0,30.209204145739804,1.0,10.470530430962235,0.0,5.687386274683562,29.201852402637154,1.0,834.5199999999996,20.0,0.0,1.0,50.43501392411226,0.0,0.0,36.85277548932957,38.298623242302796,29.535898646757527,30.224379429248675,7.0,12.029582981637033,0.0,0.0,370.90573368004067,0.0,36.85277548932957,1.0,896.0079999999994,5.783244946364939,1.0,0.0,895.4327350119999,1.0,1.0,1.0,1.0,350.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,11.594566004035068,47.30202518264581,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,20.0,0.0,1.0,1.0,1.0,1.0,64.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.021
37.64303336701339,1.4552127069703964,6.065251790598864,18.08572737896189,1.0,-6.752402504851574,75.6416942956268,24.629575866683112,18.591155079135923,3.0457926075474306,73.97483350466047,13.108891842313662,51.103046941379915,-1.5609268256033058,-6.86,19.094781151755534,0.0,26.00401736982537,27.365120830485136,1.0,83.57126264884664,112.27916160719981,1.0,60.68297676136064,0.0,124.95787004864765,31.73768484698756,9.589074368143644,57.85986182383304,23.582641127410806,11.938610575903699,110.84745026179284,46.4809849264788,38.8815413731965,1.0,42.06268236677201,1.0,10.470530430962235,0.0,5.687386274683562,29.70476797940177,1.0,894.5749999999995,20.0,0.0,1.0,53.0999040768,0.0,1.0,39.60977032328078,33.504086058230975,29.535898646757527,32.780022321914494,7.0,13.108891842313662,0.0,0.0,400.54990890117125,0.0,39.60977032328078,1.0,960.0949999999992,0.0,1.0,1.0,959.46403514,1.0,1.0,1.0,1.0,374.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,11.594566004035068,50.41490935776815,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,20.0,0.0,1.0,1.0,1.0,1.0,69.0,8.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.749511833283905,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.042
59.85863345070595,1.8254466816179649,6.421792160809825,17.051949944518242,1.0,-6.741901744970018,44.23684225155327,12.620776512746456,12.841643245852019,4.893342712417924,81.75594083558009,11.176601425715173,20.771211599071872,-1.4655385987217289,-4.7,16.58664456679258,13.847474399381248,21.267154416025324,17.75371813848418,1.0,76.23531355483944,100.74896859386922,1.0,24.284774350590983,0.0,119.54287957925087,27.00082189318751,9.589074368143644,48.19968782121532,20.98569902208812,11.938610575903699,89.07225063561093,41.74412197267874,28.76722310443093,1.0,30.209204145739804,1.0,33.67241021142727,23.20187978046503,0.0,27.779051575389563,1.0,807.3889999999997,18.0,0.0,1.0,48.66732298742148,0.0,0.0,35.82728351693374,33.504086058230975,29.535898646757527,27.851258521295016,7.0,10.454451359528901,0.0,0.0,354.6087731216,0.0,34.31542562489683,1.0,865.8529999999996,0.0,1.0,0.0,864.3591474159999,0.0,1.0,1.0,1.0,326.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,5.907179729351506,43.973598057899615,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,59.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.045266627482652,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.047
48.62147532810716,1.3943973436711774,5.99498890444394,18.08572737896189,1.0,-4.904854593273618,82.54744697616869,24.883987152821142,19.26246486877803,2.7116080393706823,80.45318763745044,13.310125880938193,20.771211599071872,-1.3397337741034747,-5.620000000000002,18.65772399222722,0.0,30.987995890772577,39.200932922807915,1.0,71.79298306638782,100.08334105760616,0.0,29.20978803781427,0.0,127.44152461873085,32.56008878823951,4.794537184071822,43.22193429112047,22.341857654843754,17.215958457687417,93.20654249775072,41.62157309878524,43.676078557268326,1.0,30.209204145739804,1.0,5.733667477162185,0.0,5.687386274683562,17.596560081792198,1.0,816.5289999999997,19.0,0.0,0.0,48.412434096161896,0.0,1.0,36.78177065374192,33.504086058230975,29.535898646757527,29.903012224202758,7.0,13.310125880938193,1.0,0.0,366.5287367696148,0.0,36.78177065374192,0.0,881.0409999999994,0.0,1.0,0.0,880.469454868,1.0,1.0,1.0,0.0,346.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,5.907179729351506,46.00913196383235,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,0.0,0.0,1.0,1.0,1.0,63.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.036
50.353881719274604,1.4964709785964,5.963145528550273,10.975929837684358,1.0,-3.3194824371412,56.930024475105085,12.620776512746456,32.10410811463005,6.523551414024547,88.0283014362059,11.573047850361661,25.132491443447723,-1.1159022735364184,-4.950000000000001,16.541871271863663,32.046575604766076,21.267154416025324,17.75371813848418,0.0,88.78025958607925,89.85919625266357,0.0,42.483875555975814,0.0,122.64698743465904,27.00082189318751,9.589074368143644,43.035486196102845,21.688206437190725,12.062545358890265,71.8076481513876,41.374457531638086,23.97268592035911,1.0,36.81608611025272,1.0,15.207393384762284,0.0,4.794537184071822,6.606881964512918,1.0,756.5169999999998,15.0,0.0,0.0,46.73639145974171,0.0,0.0,35.08697457806658,44.847830976543946,29.535898646757527,28.370320153751656,6.0,11.573047850361661,0.0,0.0,348.2490252347643,0.0,35.08697457806658,0.0,823.0449999999994,0.0,0.0,0.0,822.489127692,0.0,0.0,0.0,0.0,326.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,42.73526479300659,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,1.0,1.0,0.0,59.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.771
37.64303336701339,1.6008658707958996,6.065292025733858,18.08572737896189,1.0,-7.057342727319807,75.6416942956268,24.75351064966968,18.414747775921285,3.5987054323774155,68.26292099066325,12.052428889840767,20.771211599071872,-1.5544084134569143,-6.1400000000000015,17.73583060605426,0.0,32.58295305342387,27.36512083048514,1.0,77.52420165712957,106.17519521945151,1.0,42.503181632720356,0.0,124.95787004864766,27.000821893187506,9.589074368143644,53.122998870033,21.476294710112487,11.938610575903699,104.74348387404454,41.74412197267874,38.8815413731965,1.0,30.209204145739804,1.0,5.733667477162185,0.0,5.687386274683562,23.160011573489193,1.0,818.521,19.0,0.0,1.0,49.51483008632795,0.0,1.0,36.444527198865714,33.50408605823098,29.535898646757527,29.72437942924868,7.0,12.052428889840767,0.0,0.0,366.05460854781285,0.0,36.444527198865714,1.0,880.0090000000001,0.0,1.0,0.0,879.4378203920002,1.0,1.0,1.0,1.0,344.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,11.594566004035068,46.59491840145925,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,19.0,0.0,0.0,1.0,1.0,1.0,63.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.018
49.85096614250999,1.8074104811038938,5.955922179528008,6.076020106833881,1.0,-2.73472856182196,31.246737983401033,12.117860935981842,12.841643245852019,6.38827857731644,68.76583656742785,9.226561875632376,43.87987557367944,-1.1049723792929556,-4.420000000000001,13.92268263945022,32.046575604766076,15.950365812018994,17.75371813848418,0.0,76.94444749375644,77.40726011739949,0.0,42.483875555975814,0.0,91.5487104735582,21.68403328918118,9.589074368143644,38.240949012031024,17.84515539441488,12.062545358890265,59.85862759288812,36.05766892763175,19.178148736287287,1.0,30.77424528110476,1.0,15.207393384762284,0.0,4.794537184071822,6.606881964512918,1.0,642.434,13.0,0.0,0.0,40.013410882421695,0.0,0.0,30.02187203811035,40.053293792472125,23.628718917406022,23.81467726108583,5.0,9.226561875632376,0.0,0.0,294.98887730386565,0.0,30.02187203811035,0.0,697.8739999999997,0.0,0.0,0.0,697.4050637199999,0.0,0.0,0.0,0.0,276.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,36.793953493138055,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,1.0,1.0,0.0,50.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.032
37.89121926720064,2.2079190595376703,5.947947261258627,24.161747485795775,1.0,-2.8659452830417975,5.563451491696996,12.620776512746456,32.22804289761662,0.7627086206881224,62.84793052126646,7.812171812167404,32.903945735995094,-1.1051220109551025,-4.420000000000001,12.477792979461972,32.046575604766076,15.950365812018994,11.835812092322787,0.0,64.10280424790442,85.08209879404197,0.0,42.483875555975814,0.0,78.70706722770616,15.950365812018994,14.383611552215466,42.97781196583107,16.668803367060615,18.031850646842116,59.92075315148846,35.060864404269616,14.383611552215466,1.0,30.77424528110476,1.0,14.210588861400147,0.0,4.794537184071822,13.716679505790452,1.0,620.4040000000002,13.0,0.0,0.0,39.75743996557471,0.0,0.0,28.990962739818787,44.790156746272174,17.721539188054518,22.869518815952222,3.0,7.812171812167404,0.0,0.0,283.03847876109586,1.0,28.990962739818787,0.0,672.8200000000002,0.0,0.0,0.0,672.373429244,1.0,0.0,0.0,0.0,266.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,35.6392529547588,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,2.0,0.0,48.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.048
75.66504752780484,3.522099290832973,6.0030967953025955,26.847231705905752,1.0,-18.952755290714993,25.009464578652516,32.3861569582891,19.386399651764595,16.243076085150346,114.18997726536091,15.928635032850282,41.54242319814374,-1.8265648295657926,-9.389999999999999,26.69393413241525,0.0,63.2215375978697,23.671624184645573,0.0,61.46591770435886,231.34670004012932,0.0,12.152040213667762,0.0,165.54969634079643,75.68567707555621,9.589074368143644,106.67010466238388,34.03824706032607,17.90791586385555,223.84338453760478,105.74855933956958,71.91805776107734,1.0,72.50208994977551,1.0,17.201002431486554,0.0,0.0,26.241467516464766,1.0,1342.797999999999,37.0,0.0,2.0,90.62079796998164,0.0,0.0,60.01416518937888,86.24399508302103,82.7005162109211,47.66804219997932,21.0,15.928635032850282,0.0,0.0,592.2644578834642,0.0,60.01416518937888,1.0,1452.6699999999996,0.0,0.0,0.0,1451.7871601279996,1.0,0.0,0.0,2.0,576.0,0.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,77.83467641960637,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,37.0,0.0,1.0,1.0,1.0,0.0,102.0,17.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.42
18.75954929201341,1.6250711480194797,6.06516377290825,26.847231705905752,1.0,-12.380852327028485,63.84348152259071,24.629575866683112,36.64956329101612,2.5740797167099276,61.84209936773723,12.070114134563916,0.0,-3.5760162886158415,-6.020000000000001,17.84178166130769,0.0,26.00401736982537,27.365120830485136,1.0,65.3721614434618,112.09772438754608,1.0,30.351141419052592,0.0,124.95787004864765,27.00082189318751,18.369904463493285,61.90382896538264,21.50070579252845,11.938610575903699,129.54949711713908,41.74412197267874,38.8815413731965,1.0,30.209204145739804,1.0,5.733667477162185,0.0,14.468216370033202,29.70476797940177,1.0,844.5059999999995,21.0,0.0,1.0,50.623044550251215,0.0,0.0,36.49334936369762,33.504086058230975,29.535898646757527,30.03763936031787,7.0,12.070114134563916,0.0,0.0,368.71034027145276,0.0,36.49334936369762,1.0,903.9779999999993,0.0,1.0,0.0,903.418976768,1.0,1.0,1.0,1.0,352.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,17.517095172129643,47.51756813226963,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,19.0,0.0,1.0,1.0,1.0,1.0,64.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.091
36.66172845279781,1.5687060269770132,6.062154932646583,18.33923074690857,1.0,-7.436048694787788,68.53934639270553,18.814508766152162,12.841643245852019,9.254103834052675,67.91811947457113,11.378274007790639,20.771211599071872,-1.4252034116008125,-5.680000000000001,16.837977195161084,0.0,26.25113293697253,17.250802561719567,1.0,65.37216144346182,104.8471845380681,1.0,30.612094425355526,0.0,124.95787004864766,32.73448937034969,4.794537184071822,48.2573620514871,20.353460504534773,5.969305287951849,100.83521085252349,42.74092649604088,43.34027599352178,1.0,30.209204145739804,1.0,11.46733495432437,0.0,0.0,17.671659389306566,1.0,764.4969999999997,18.0,0.0,1.0,46.01509458935951,0.0,0.0,33.99827410594106,33.561760288502754,35.443078376109035,27.881844174147584,9.0,11.378274007790639,1.0,0.0,342.9688671772001,0.0,33.99827410594106,1.0,822.9609999999994,5.783244946364939,1.0,0.0,822.427590056,1.0,1.0,1.0,1.0,322.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,5.907179729351506,43.44021786308001,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,18.0,0.0,1.0,1.0,0.0,1.0,59.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.069
